963,963,963,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,749,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,786,787,752,741,741,741,741,741,741,741,741,741,741,741,894,894,894,894,894,894,895,894,212,212,212,212,212,212
963,935,973,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,714,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,714,714,752,741,741,741,741,741,741,741,741,741,741,741,894,894,894,894,894,894,895,894,212,212,212,212,212,212
963,972,973,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,749,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,786,787,752,741,741,741,741,741,741,741,741,741,741,741,894,894,894,894,894,894,895,894,212,212,212,212,212,212
963,1009,973,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,714,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,714,714,752,741,741,741,741,741,741,741,741,741,741,741,894,895,894,894,894,894,895,894,212,212,212,212,212,212
963,963,973,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,749,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,786,787,752,741,741,741,741,741,741,741,741,741,741,741,894,895,894,894,894,894,895,894,212,212,212,212,212,212
963,963,973,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,714,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,714,714,752,741,741,741,741,741,741,741,741,741,741,741,894,895,894,894,894,894,895,894,212,212,212,212,212,212
963,963,973,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,749,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,786,787,752,741,741,741,741,741,741,741,741,741,741,741,894,895,894,894,894,894,895,893,893,893,212,212,212,212
963,935,973,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,714,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,714,714,752,741,741,741,741,741,741,741,741,741,741,741,894,895,895,894,895,894,895,893,893,893,212,212,212,212
963,973,973,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,749,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,786,787,752,741,741,741,741,741,741,741,741,704,704,893,893,895,895,895,895,895,895,893,893,893,212,212,212,212
963,973,963,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,714,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,714,714,752,741,741,741,741,741,741,741,741,704,704,893,893,893,893,893,893,893,893,893,893,893,212,212,212,212
963,973,963,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,749,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,786,787,752,741,741,741,741,741,741,741,741,704,704,893,893,893,893,893,893,893,893,893,893,893,212,212,212,212
963,973,963,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,714,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,714,714,752,741,893,893,893,893,893,893,741,212,212,212,893,893,212,212,212,212,893,893,893,893,212,212,212,212
963,973,963,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,749,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,786,787,752,741,893,893,893,893,893,893,741,212,212,212,212,212,212,212,212,212,893,893,893,893,212,212,212,212
963,963,963,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,714,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,714,714,752,741,893,893,893,893,893,893,741,212,212,212,212,212,212,212,212,212,893,893,893,893,212,212,212,212
963,963,963,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,749,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,786,787,752,741,893,893,893,893,893,893,893,212,212,212,212,212,212,212,212,212,893,893,893,212,212,212,212,212
963,963,963,741,740,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,741,788,714,752,704,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,704,788,714,714,752,741,893,893,893,893,893,893,893,212,212,212,212,212,212,212,212,212,893,893,893,212,212,212,212,212
963,963,963,741,740,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,788,749,752,704,704,704,704,704,704,704,704,704,704,704,704,704,826,826,826,826,704,704,704,704,704,704,704,704,704,704,704,704,704,704,788,786,787,752,741,893,893,893,893,893,893,893,212,212,212,212,212,212,212,212,212,893,893,893,212,212,212,212,212
963,963,963,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,788,714,714,751,751,751,751,751,751,751,751,751,751,751,751,751,714,714,714,714,751,751,751,751,751,751,751,751,751,751,751,751,751,751,714,714,714,752,741,893,893,893,893,893,893,893,212,212,212,212,212,212,212,212,212,893,893,893,212,212,212,212,212
963,963,963,741,741,741,741,741,741,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,714,714,714,714,713,714,713,714,713,714,713,714,713,714,713,714,713,714,713,714,713,714,713,714,713,714,713,714,713,714,713,714,713,714,713,714,796,752,741,893,893,893,893,893,893,893,212,212,212,212,212,212,212,212,212,893,893,893,212,212,212,212,212
963,973,973,973,973,973,973,973,973,714,712,714,712,714,712,714,712,714,712,714,712,714,712,714,712,714,712,714,712,714,712,714,712,714,712,714,712,714,714,714,714,750,714,750,714,750,714,750,714,750,714,750,714,750,714,750,714,750,714,750,714,750,714,750,714,750,714,750,714,750,714,750,714,714,752,741,893,893,893,893,893,893,893,212,212,212,212,212,212,212,212,212,893,893,893,212,212,212,212,212
973,973,973,973,973,973,973,973,973,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,714,714,714,714,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,714,741,893,893,893,893,893,893,893,212,212,212,212,212,212,212,212,212,893,893,893,212,212,212,212,212
973,973,973,973,973,973,973,973,973,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,714,714,714,714,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,893,893,893,893,893,893,893,212,212,212,212,212,212,212,212,212,893,893,893,212,212,212,212,212
973,973,973,973,973,973,973,973,973,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,714,714,714,714,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,893,893,893,893,893,893,893,893,212,212,212,212,212,212,212,212,212,893,893,893,212,212,212,212,212
973,973,973,973,973,973,973,973,973,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,896,896,896,896,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,893,893,892,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,212,212,212,212,212
963,973,973,973,973,973,973,973,973,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,972,896,896,896,974,963,963,963,963,963,963,963,963,963,935,936,936,937,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,212,212,212,212
963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,935,936,937,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,972,973,973,973,974,963,963,963,963,963,963,963,963,963,972,973,973,974,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,212,212,212,212
963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,972,973,974,963,963,963,963,963,935,936,936,936,936,936,936,936,936,936,936,937,963,972,973,973,973,974,963,963,963,935,936,936,936,936,936,973,973,973,973,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,937,963,963,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,212,212,212,212,212
963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,972,973,974,963,963,963,963,963,972,973,973,973,973,973,973,973,973,973,973,974,963,963,972,973,974,963,963,963,963,972,973,973,973,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,973,974,963,963,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,212,212,212,212,212,212
963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,972,973,974,963,963,963,963,963,1009,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1011,963,963,972,973,974,963,963,963,963,972,973,973,973,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,1009,1010,936,936,973,893,893,893,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,1009,1010,1011,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,1009,1010,1011,963,963,963,963,1009,1010,1010,1011,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,1009,1010,973,893,893,893,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,972,893,893,893,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
